UserId,PreviousQuery,Prefix,Market,UiLanguage,Region,Time,CVID,EventId,Position,Suggestion,SuggestionClick,PastQueries,WritingStyle
USER_001_SANDRA,,what is machine le,en-US,en,us,16:25:20,2YD246XLGWB2MS0CFTLER,71C94E248BAF4DBF965391949B2C7D0A,2,what is machine learning techniques,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,,what is machine le,en-US,en,us,16:25:20,2YD246XLGWB2MS0CFTLER,71C94E248BAF4DBF965391949B2C7D0A,3,what is machine learning approaches,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,,what is machine le,en-US,en,us,16:25:20,2YD246XLGWB2MS0CFTLER,71C94E248BAF4DBF965391949B2C7D0A,4,what is machine learning strategies,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,,what is machine lea,en-US,en,us,16:25:20,2YD246XLGWB2MS0CFTLER,F97E6A3CDCC44F569602CCD0360A3B42,1,what is machine learning,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,,what is machine lea,en-US,en,us,16:25:20,2YD246XLGWB2MS0CFTLER,F97E6A3CDCC44F569602CCD0360A3B42,2,what is machine learning process,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,,what is machine lea,en-US,en,us,16:25:20,2YD246XLGWB2MS0CFTLER,F97E6A3CDCC44F569602CCD0360A3B42,3,what is machine learning workflow,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,,what is machine lea,en-US,en,us,16:25:20,2YD246XLGWB2MS0CFTLER,F97E6A3CDCC44F569602CCD0360A3B42,4,what is machine learning pipeline,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,,what is machine lear,en-US,en,us,16:25:20,2YD246XLGWB2MS0CFTLER,CD087DBB480B441BA2FE2C9E2BBA1E98,1,what is machine learning,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,,what is machine lear,en-US,en,us,16:25:20,2YD246XLGWB2MS0CFTLER,CD087DBB480B441BA2FE2C9E2BBA1E98,2,what is machine learning framework,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,,what is machine lear,en-US,en,us,16:25:20,2YD246XLGWB2MS0CFTLER,CD087DBB480B441BA2FE2C9E2BBA1E98,3,what is machine learning library,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,,what is machine lear,en-US,en,us,16:25:20,2YD246XLGWB2MS0CFTLER,CD087DBB480B441BA2FE2C9E2BBA1E98,4,what is machine learning tool,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,,what is machine learn,en-US,en,us,16:25:20,2YD246XLGWB2MS0CFTLER,0B3A1DC8598B4D3D941BE47E5EA1D925,1,what is machine learning,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,,what is machine learn,en-US,en,us,16:25:20,2YD246XLGWB2MS0CFTLER,0B3A1DC8598B4D3D941BE47E5EA1D925,2,what is machine learning algorithm types,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,,what is machine learn,en-US,en,us,16:25:20,2YD246XLGWB2MS0CFTLER,0B3A1DC8598B4D3D941BE47E5EA1D925,3,what is machine learning model types,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,,what is machine learn,en-US,en,us,16:25:20,2YD246XLGWB2MS0CFTLER,0B3A1DC8598B4D3D941BE47E5EA1D925,4,what is machine learning classification,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,,what is machine learni,en-US,en,us,16:25:21,2YD246XLGWB2MS0CFTLER,AB24C56F00284BB7BAD5FCB3DBA94C60,1,what is machine learning,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,,what is machine learni,en-US,en,us,16:25:21,2YD246XLGWB2MS0CFTLER,AB24C56F00284BB7BAD5FCB3DBA94C60,2,what is machine learning regression,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,,what is machine learni,en-US,en,us,16:25:21,2YD246XLGWB2MS0CFTLER,AB24C56F00284BB7BAD5FCB3DBA94C60,3,what is machine learning clustering,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,,what is machine learni,en-US,en,us,16:25:21,2YD246XLGWB2MS0CFTLER,AB24C56F00284BB7BAD5FCB3DBA94C60,4,what is machine learning prediction,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,,what is machine learnin,en-US,en,us,16:25:21,2YD246XLGWB2MS0CFTLER,29BE5237A1E44DE285D5F79C3CFDAB82,1,what is machine learning,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,,what is machine learnin,en-US,en,us,16:25:21,2YD246XLGWB2MS0CFTLER,29BE5237A1E44DE285D5F79C3CFDAB82,2,what is machine learning training,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,,what is machine learnin,en-US,en,us,16:25:21,2YD246XLGWB2MS0CFTLER,29BE5237A1E44DE285D5F79C3CFDAB82,3,what is machine learning testing,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,,what is machine learnin,en-US,en,us,16:25:21,2YD246XLGWB2MS0CFTLER,29BE5237A1E44DE285D5F79C3CFDAB82,4,what is machine learning validation,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,,what is machine learning,en-US,en,us,16:25:21,2YD246XLGWB2MS0CFTLER,A21F7BA719DE4D2EB24FF9D526B92527,1,what is machine learning,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,,what is machine learning,en-US,en,us,16:25:21,2YD246XLGWB2MS0CFTLER,A21F7BA719DE4D2EB24FF9D526B92527,2,what is machine learning 2026,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,,what is machine learning,en-US,en,us,16:25:21,2YD246XLGWB2MS0CFTLER,A21F7BA719DE4D2EB24FF9D526B92527,3,what is machine learning complete guide,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,,what is machine learning,en-US,en,us,16:25:21,2YD246XLGWB2MS0CFTLER,A21F7BA719DE4D2EB24FF9D526B92527,4,what is machine learning explained simply,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,s,en-US,en,us,10:25:12,Y94GYVBK8D3EXTDNW0G08,D6D4FCEBECDE41F8BB9FA386E7FC5BC1,1,search for information,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,s,en-US,en,us,10:25:12,Y94GYVBK8D3EXTDNW0G08,D6D4FCEBECDE41F8BB9FA386E7FC5BC1,2,show me examples,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,s,en-US,en,us,10:25:12,Y94GYVBK8D3EXTDNW0G08,D6D4FCEBECDE41F8BB9FA386E7FC5BC1,3,suggest improvements,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,s,en-US,en,us,10:25:12,Y94GYVBK8D3EXTDNW0G08,D6D4FCEBECDE41F8BB9FA386E7FC5BC1,4,solve this problem,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,su,en-US,en,us,10:25:12,Y94GYVBK8D3EXTDNW0G08,816DE7241C8643609898D4E9C7193A0C,1,summarize this text,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,su,en-US,en,us,10:25:12,Y94GYVBK8D3EXTDNW0G08,816DE7241C8643609898D4E9C7193A0C,2,suggest a book to read,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,su,en-US,en,us,10:25:12,Y94GYVBK8D3EXTDNW0G08,816DE7241C8643609898D4E9C7193A0C,3,support my argument,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,su,en-US,en,us,10:25:12,Y94GYVBK8D3EXTDNW0G08,816DE7241C8643609898D4E9C7193A0C,4,suggest healthy meals,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,sum,en-US,en,us,10:25:12,Y94GYVBK8D3EXTDNW0G08,162471CEC99D41E1A88159ECC677B28E,1,summarize this document,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,sum,en-US,en,us,10:25:12,Y94GYVBK8D3EXTDNW0G08,162471CEC99D41E1A88159ECC677B28E,2,summarize the main points,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,sum,en-US,en,us,10:25:12,Y94GYVBK8D3EXTDNW0G08,162471CEC99D41E1A88159ECC677B28E,3,summarize in bullet points,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,sum,en-US,en,us,10:25:12,Y94GYVBK8D3EXTDNW0G08,162471CEC99D41E1A88159ECC677B28E,4,summarize briefly,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,summ,en-US,en,us,10:25:12,Y94GYVBK8D3EXTDNW0G08,C687A9DE6FA7434C8947B5A0E3B336D6,1,summarize this document,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,summ,en-US,en,us,10:25:12,Y94GYVBK8D3EXTDNW0G08,C687A9DE6FA7434C8947B5A0E3B336D6,2,summarize for me,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,summ,en-US,en,us,10:25:12,Y94GYVBK8D3EXTDNW0G08,C687A9DE6FA7434C8947B5A0E3B336D6,3,summarize the key ideas,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,summ,en-US,en,us,10:25:12,Y94GYVBK8D3EXTDNW0G08,C687A9DE6FA7434C8947B5A0E3B336D6,4,summarize the conclusion,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,summa,en-US,en,us,10:25:12,Y94GYVBK8D3EXTDNW0G08,7E0ABE2115104D35A810998C652EDAD8,1,summarize this document,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,summa,en-US,en,us,10:25:12,Y94GYVBK8D3EXTDNW0G08,7E0ABE2115104D35A810998C652EDAD8,2,summarize this article,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,summa,en-US,en,us,10:25:12,Y94GYVBK8D3EXTDNW0G08,7E0ABE2115104D35A810998C652EDAD8,3,summarize this report,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,summa,en-US,en,us,10:25:12,Y94GYVBK8D3EXTDNW0G08,7E0ABE2115104D35A810998C652EDAD8,4,summarize this paper,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,summar,en-US,en,us,10:25:12,Y94GYVBK8D3EXTDNW0G08,8FECECEE6DB1495AAEAF3C487FA1ED20,1,summarize this document,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,summar,en-US,en,us,10:25:12,Y94GYVBK8D3EXTDNW0G08,8FECECEE6DB1495AAEAF3C487FA1ED20,2,summarize this research,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,summar,en-US,en,us,10:25:12,Y94GYVBK8D3EXTDNW0G08,8FECECEE6DB1495AAEAF3C487FA1ED20,3,summarize this chapter,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,summar,en-US,en,us,10:25:12,Y94GYVBK8D3EXTDNW0G08,8FECECEE6DB1495AAEAF3C487FA1ED20,4,summarize this book,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,summari,en-US,en,us,10:25:13,Y94GYVBK8D3EXTDNW0G08,3C3FCDB634F845FBB4CB63C94384C5FA,1,summarize this document,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,summari,en-US,en,us,10:25:13,Y94GYVBK8D3EXTDNW0G08,3C3FCDB634F845FBB4CB63C94384C5FA,2,summarize this in 100 words,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,summari,en-US,en,us,10:25:13,Y94GYVBK8D3EXTDNW0G08,3C3FCDB634F845FBB4CB63C94384C5FA,3,summarize this in 3 sentences,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,summari,en-US,en,us,10:25:13,Y94GYVBK8D3EXTDNW0G08,3C3FCDB634F845FBB4CB63C94384C5FA,4,summarize this in one paragraph,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,summariz,en-US,en,us,10:25:13,Y94GYVBK8D3EXTDNW0G08,B07F5638F86646AA8B71D67F4436DB51,1,summarize this document,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,summariz,en-US,en,us,10:25:13,Y94GYVBK8D3EXTDNW0G08,B07F5638F86646AA8B71D67F4436DB51,2,summarize this meeting notes,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
USER_001_SANDRA,how to read faster,summariz,en-US,en,us,10:25:13,Y94GYVBK8D3EXTDNW0G08,B07F5638F86646AA8B71D67F4436DB51,3,summarize this email thread,False,future of technology; ai product roadmap; machine learning basics; copilot features,"Short, keyword-based, technical"
